Time, RES, VIRT, CPU
2022-03-05 04:10:50.575559, 4600000000, 5247388, 706.7
2022-03-05 04:10:51.575919, 4700000000, 5314980, 706.7
2022-03-05 04:10:52.575540, 4700000000, 5281184, 606.7
2022-03-05 04:10:53.575477, 4600000000, 5245332, 166.7
2022-03-05 04:10:54.575378, 4600000000, 5213592, 106.7
2022-03-05 04:10:55.575379, 4600000000, 5213592, 106.7
2022-03-05 04:10:56.575550, 4600000000, 5179796, 100.0
2022-03-05 04:10:57.575691, 4700000000, 5230488, 100.0
2022-03-05 04:10:58.576187, 4700000000, 5230488, 100.0
2022-03-05 04:10:59.575356, 4600000000, 5196692, 100.0
2022-03-05 04:11:00.575258, 4700000000, 5230488, 100.0
2022-03-05 04:11:01.575548, 4700000000, 5230488, 100.0
2022-03-05 04:11:02.576037, 4600000000, 5162900, 620.0
2022-03-05 04:11:03.575765, 4600000000, 5162900, 2980.0
2022-03-05 04:11:04.575727, 4600000000, 5205144, 560.0
2022-03-05 04:11:05.575776, 4600000000, 5140716, 3100.0
2022-03-05 04:11:06.575729, 4600000000, 5240044, 3100.0
2022-03-05 04:11:07.576117, 4600000000, 5206248, 3100.0
2022-03-05 04:11:08.576194, 4600000000, 5206248, 3100.0
2022-03-05 04:11:09.576229, 4600000000, 5140712, 3100.0
2022-03-05 04:11:10.576865, 4500000000, 5103752, 3100.0
2022-03-05 04:11:11.576077, 4600000000, 5137548, 3100.0
2022-03-05 04:11:12.575987, 4600000000, 5137548, 3100.0
2022-03-05 04:11:13.575470, 4600000000, 5137548, 500.0
2022-03-05 04:11:14.575705, 4500000000, 5103752, 100.0
2022-03-05 04:11:15.575615, 4500000000, 5103752, 100.0
2022-03-05 04:11:16.575593, 4500000000, 5103752, 100.0
2022-03-05 04:11:17.575432, 4500000000, 5103752, 100.0
2022-03-05 04:11:18.576763, 4500000000, 5103752, 3100.0
2022-03-05 04:11:19.575649, 4500000000, 5103752, 226.7
2022-03-05 04:11:20.576473, 4500000000, 5074184, 3100.0
2022-03-05 04:11:21.575806, 4600000000, 5145996, 3100.0
2022-03-05 04:11:22.575698, 4600000000, 5145996, 3100.0
2022-03-05 04:11:23.576210, 4600000000, 5213584, 3100.0
2022-03-05 04:11:24.576299, 4600000000, 5154448, 3100.0
2022-03-05 04:11:25.577111, 4600000000, 5200908, 3100.0
2022-03-05 04:11:26.576271, 4600000000, 5200908, 3100.0
2022-03-05 04:11:27.575757, 4600000000, 5205136, 3100.0
2022-03-05 04:11:28.576908, 4600000000, 5205136, 3100.0
2022-03-05 04:11:29.575717, 4600000000, 5205136, 3100.0
2022-03-05 04:11:30.576052, 4600000000, 5137544, 3100.0
2022-03-05 04:11:31.575475, 4600000000, 5205136, 200.0
2022-03-05 04:11:32.575371, 4600000000, 5205136, 200.0
2022-03-05 04:11:33.575385, 4600000000, 5205136, 200.0
2022-03-05 04:11:34.575492, 4600000000, 5137544, 100.0
2022-03-05 04:11:35.575788, 4600000000, 5137544, 100.0
2022-03-05 04:11:36.575483, 4600000000, 5137544, 100.0
2022-03-05 04:11:37.575625, 4600000000, 5203080, 3100.0
2022-03-05 04:11:38.576447, 4600000000, 5222092, 2387.0
2022-03-05 04:11:39.577042, 4700000000, 5315024, 3100.0
2022-03-05 04:11:40.575851, 4700000000, 5331920, 3100.0
2022-03-05 04:11:41.575664, 4700000000, 5298124, 3100.0
2022-03-05 04:11:42.575848, 4700000000, 5298124, 3100.0
2022-03-05 04:11:43.575630, 4700000000, 5331920, 3100.0
2022-03-05 04:11:44.575953, 4700000000, 5331920, 3100.0
2022-03-05 04:11:45.577365, 4700000000, 5298124, 3100.0
2022-03-05 04:11:46.576914, 4600000000, 5238988, 3100.0
2022-03-05 04:11:47.575627, 4600000000, 5238988, 3100.0
2022-03-05 04:11:48.576202, 4600000000, 5238988, 3100.0
2022-03-05 04:11:49.576902, 4600000000, 5205192, 3100.0
2022-03-05 04:11:50.575726, 4600000000, 5205196, 3100.0
2022-03-05 04:11:51.575299, 4600000000, 5205196, 200.0
2022-03-05 04:11:52.575509, 4600000000, 5171400, 173.3
2022-03-05 04:11:53.575629, 4600000000, 5171400, 100.0
2022-03-05 04:11:54.575439, 4600000000, 5171400, 100.0
2022-03-05 04:11:55.575611, 4600000000, 5171400, 100.0
2022-03-05 04:11:56.576659, 4600000000, 5171400, 3100.0
2022-03-05 04:11:57.577174, 4600000000, 5171400, 3100.0
2022-03-05 04:11:58.575906, 4500000000, 5101704, 3100.0
2022-03-05 04:11:59.577042, 4600000000, 5169292, 3100.0
2022-03-05 04:12:00.575714, 4700000000, 5401756, 3100.0
2022-03-05 04:12:01.576224, 4700000000, 5370012, 3100.0
2022-03-05 04:12:02.576609, 4700000000, 5287580, 3100.0
2022-03-05 04:12:03.577246, 4800000000, 5338272, 3100.0
2022-03-05 04:12:04.577581, 4800000000, 5338276, 3100.0
2022-03-05 04:12:05.576131, 4700000000, 5304476, 3093.0
2022-03-05 04:12:06.575445, 4800000000, 5388968, 740.0
2022-03-05 04:12:07.575595, 4800000000, 5355172, 706.7
2022-03-05 04:12:08.575654, 4800000000, 5355168, 713.3
2022-03-05 04:12:09.575772, 4800000000, 5405864, 706.7
2022-03-05 04:12:10.575676, 4700000000, 5304480, 620.0
2022-03-05 04:12:11.575574, 4800000000, 5338276, 573.3
2022-03-05 04:12:12.575508, 4700000000, 5236888, 100.0
2022-03-05 04:12:13.575704, 4700000000, 5270684, 100.0
2022-03-05 04:12:14.575548, 4700000000, 5270684, 100.0
2022-03-05 04:12:15.575474, 4700000000, 5236888, 106.7
2022-03-05 04:12:16.575516, 4700000000, 5270684, 100.0
2022-03-05 04:12:17.575649, 4700000000, 5270684, 100.0
2022-03-05 04:12:18.575886, 4700000000, 5236888, 100.0
2022-03-05 04:12:19.575627, 4700000000, 5270684, 100.0
2022-03-05 04:12:20.575841, 4700000000, 5270684, 100.0
2022-03-05 04:12:21.575541, 4700000000, 5270684, 100.0
2022-03-05 04:12:22.575850, 4600000000, 5219992, 2967.0
2022-03-05 04:12:23.575986, 4700000000, 5222044, 600.0
2022-03-05 04:12:24.575771, 4600000000, 5124876, 3100.0
2022-03-05 04:12:25.576363, 4700000000, 5323532, 3100.0
2022-03-05 04:12:26.576213, 4600000000, 5323532, 3100.0
2022-03-05 04:12:27.576822, 4600000000, 5181960, 3100.0
2022-03-05 04:12:28.575852, 4600000000, 5245324, 3100.0
2022-03-05 04:12:29.575797, 4600000000, 5245324, 3100.0
2022-03-05 04:12:30.575898, 4600000000, 5186188, 3100.0
2022-03-05 04:12:31.575758, 4600000000, 5171344, 3100.0
2022-03-05 04:12:32.575717, 4500000000, 5137548, 2687.0
2022-03-05 04:12:33.575590, 4500000000, 5112208, 100.0
2022-03-05 04:12:34.575537, 4500000000, 5078412, 100.0
2022-03-05 04:12:35.575596, 4500000000, 5112208, 100.0
2022-03-05 04:12:36.575591, 4500000000, 5078412, 100.0
2022-03-05 04:12:37.576297, 4500000000, 5112208, 100.0
2022-03-05 04:12:38.575561, 4500000000, 5078412, 3100.0
2022-03-05 04:12:39.575554, 4500000000, 5095308, 380.0
2022-03-05 04:12:40.575446, 4600000000, 5205128, 3100.0
2022-03-05 04:12:41.575734, 4600000000, 5222028, 3100.0
2022-03-05 04:12:42.576971, 4600000000, 5238924, 3100.0
2022-03-05 04:12:43.575968, 4700000000, 5323412, 3100.0
2022-03-05 04:12:44.577176, 4700000000, 5289616, 3100.0
2022-03-05 04:12:45.575991, 4700000000, 5251604, 3100.0
2022-03-05 04:12:46.575911, 4700000000, 5251604, 3100.0
2022-03-05 04:12:47.575703, 4600000000, 5217812, 3100.0
2022-03-05 04:12:48.576854, 4600000000, 5217812, 3100.0
2022-03-05 04:12:49.575775, 4600000000, 5217812, 3100.0
2022-03-05 04:12:50.575850, 4600000000, 5184016, 3100.0
2022-03-05 04:12:51.575486, 4600000000, 5217812, 280.0
2022-03-05 04:12:52.575532, 4600000000, 5150220, 200.0
2022-03-05 04:12:53.575559, 4600000000, 5217812, 200.0
2022-03-05 04:12:54.575532, 4600000000, 5184016, 100.0
2022-03-05 04:12:55.575448, 4600000000, 5184016, 106.7
2022-03-05 04:12:56.575641, 4600000000, 5184016, 100.0
2022-03-05 04:12:57.588413, 4600000000, 5150220, 3040.0
2022-03-05 04:12:58.577548, 4500000000, 5103756, 2753.0
2022-03-05 04:12:59.575854, 4600000000, 5141768, 3100.0
2022-03-05 04:13:00.575904, 4700000000, 5308680, 3100.0
2022-03-05 04:13:01.576502, 4700000000, 5243144, 3100.0
2022-03-05 04:13:02.575835, 4700000000, 5243144, 3100.0
2022-03-05 04:13:03.575719, 4700000000, 5276940, 3100.0
2022-03-05 04:13:04.576008, 4700000000, 5276940, 3100.0
2022-03-05 04:13:05.576187, 4700000000, 5310736, 3100.0
2022-03-05 04:13:06.576062, 4700000000, 5226252, 3100.0
2022-03-05 04:13:07.577231, 4700000000, 5260048, 3100.0
2022-03-05 04:13:08.575832, 4700000000, 5226252, 3100.0
2022-03-05 04:13:09.575676, 4700000000, 5260048, 3100.0
2022-03-05 04:13:10.577006, 4700000000, 5226252, 3100.0
2022-03-05 04:13:11.575609, 4700000000, 5260048, 666.7
2022-03-05 04:13:12.575652, 4700000000, 5226252, 206.7
2022-03-05 04:13:13.575570, 4600000000, 5192456, 100.0
2022-03-05 04:13:14.575592, 4600000000, 5192456, 100.0
2022-03-05 04:13:15.575538, 4600000000, 5192456, 100.0
2022-03-05 04:13:16.575423, 4600000000, 5193280, 3100.0
2022-03-05 04:13:17.576633, 4600000000, 5193280, 2853.0
2022-03-05 04:13:18.576410, 4600000000, 5193280, 100.0
2022-03-05 04:13:19.575720, 4500000000, 5137544, 3100.0
2022-03-05 04:13:20.577036, 4700000000, 5306520, 3100.0
2022-03-05 04:13:21.577231, 4700000000, 5306520, 3100.0
2022-03-05 04:13:22.575873, 4700000000, 5323424, 3100.0
2022-03-05 04:13:23.575635, 4700000000, 5306520, 3100.0
2022-03-05 04:13:24.575936, 4700000000, 5323424, 3100.0
2022-03-05 04:13:25.576350, 4700000000, 5357212, 3100.0
2022-03-05 04:13:26.575473, 4800000000, 5424804, 906.7
2022-03-05 04:13:27.575409, 4800000000, 5391008, 713.3
2022-03-05 04:13:28.575459, 4700000000, 5357212, 713.3
2022-03-05 04:13:29.575575, 4700000000, 5357212, 706.7
2022-03-05 04:13:30.575456, 4800000000, 5424804, 706.7
2022-03-05 04:13:31.575538, 4700000000, 5357212, 573.3
2022-03-05 04:13:32.575507, 4700000000, 5323416, 266.7
2022-03-05 04:13:33.575489, 4700000000, 5323416, 93.3
2022-03-05 04:13:34.575493, 4700000000, 5323416, 100.0
2022-03-05 04:13:35.575680, 4800000000, 5391004, 106.7
2022-03-05 04:13:36.575361, 4700000000, 5323416, 100.0
2022-03-05 04:13:37.575623, 4700000000, 5323416, 100.0
2022-03-05 04:13:38.575446, 4800000000, 5391004, 100.0
2022-03-05 04:13:39.575594, 4700000000, 5323416, 100.0
2022-03-05 04:13:40.575513, 4700000000, 5357212, 100.0
2022-03-05 04:13:41.575646, 4700000000, 5357212, 100.0
2022-03-05 04:13:42.575465, 4700000000, 5289624, 3100.0
2022-03-05 04:13:43.575467, 4600000000, 5238936, 1180.0
2022-03-05 04:13:44.575776, 4500000000, 5112204, 100.0
2022-03-05 04:13:45.575770, 4600000000, 5213576, 3100.0
2022-03-05 04:13:46.577079, 4600000000, 5213576, 3100.0
2022-03-05 04:13:47.576244, 4600000000, 5230472, 3100.0
2022-03-05 04:13:48.575797, 4600000000, 5230472, 3100.0
2022-03-05 04:13:49.575823, 4600000000, 5230472, 3100.0
2022-03-05 04:13:50.576356, 4500000000, 5086856, 3100.0
2022-03-05 04:13:51.576944, 4500000000, 5145996, 3100.0
2022-03-05 04:13:52.577203, 4500000000, 5145996, 3100.0
2022-03-05 04:13:53.575403, 4500000000, 5129104, 106.7
2022-03-05 04:13:54.575842, 4500000000, 5095308, 106.7
2022-03-05 04:13:55.575620, 4500000000, 5129104, 100.0
2022-03-05 04:13:56.575663, 4500000000, 5095308, 100.0
2022-03-05 04:13:57.575615, 4500000000, 5129104, 100.0
2022-03-05 04:13:58.575537, 4500000000, 5095308, 3100.0
2022-03-05 04:13:59.575396, 4500000000, 5137548, 400.0
2022-03-05 04:14:00.576751, 4600000000, 5184008, 3100.0
2022-03-05 04:14:01.577785, 4600000000, 5200904, 3100.0
2022-03-05 04:14:02.576537, 4600000000, 5217800, 3100.0
2022-03-05 04:14:03.577125, 4700000000, 5285392, 3100.0
2022-03-05 04:14:04.576271, 4700000000, 5247376, 3100.0
2022-03-05 04:14:05.575695, 4600000000, 5213584, 3100.0
2022-03-05 04:14:06.576281, 4600000000, 5213584, 3100.0
2022-03-05 04:14:07.576772, 4600000000, 5137548, 3100.0
2022-03-05 04:14:08.577401, 4600000000, 5154448, 3100.0
2022-03-05 04:14:09.575705, 4600000000, 5188244, 3100.0
2022-03-05 04:14:10.575865, 4600000000, 5120652, 3100.0
2022-03-05 04:14:11.575566, 4600000000, 5154448, 200.0
2022-03-05 04:14:12.575584, 4600000000, 5154448, 200.0
2022-03-05 04:14:13.575763, 4600000000, 5188244, 206.7
2022-03-05 04:14:14.575662, 4600000000, 5154448, 100.0
2022-03-05 04:14:15.575621, 4600000000, 5120652, 100.0
2022-03-05 04:14:16.575634, 4600000000, 5154448, 100.0
2022-03-05 04:14:17.575407, 4600000000, 5186188, 3100.0
2022-03-05 04:14:18.576746, 4600000000, 5251724, 2833.0
2022-03-05 04:14:19.576204, 4600000000, 5304588, 3100.0
2022-03-05 04:14:20.576129, 4700000000, 5348876, 3100.0
2022-03-05 04:14:21.577087, 4700000000, 5317136, 3100.0
2022-03-05 04:14:22.575873, 4600000000, 5236876, 3100.0
2022-03-05 04:14:23.575977, 4700000000, 5336208, 3100.0
2022-03-05 04:14:24.575757, 4600000000, 5293968, 3100.0
2022-03-05 04:14:25.575724, 4600000000, 5277072, 3100.0
2022-03-05 04:14:26.576948, 4600000000, 5310868, 3100.0
2022-03-05 04:14:27.576121, 4600000000, 5169296, 3100.0
2022-03-05 04:14:28.575829, 4600000000, 5169300, 3100.0
2022-03-05 04:14:29.575829, 4500000000, 5135504, 3100.0
2022-03-05 04:14:30.577139, 4500000000, 5086864, 3100.0
2022-03-05 04:14:31.575551, 4500000000, 5120660, 206.7
2022-03-05 04:14:32.575532, 4500000000, 5086864, 200.0
2022-03-05 04:14:33.575482, 4500000000, 5086864, 100.0
2022-03-05 04:14:34.575389, 4500000000, 5053068, 106.7
2022-03-05 04:14:35.575528, 4400000000, 5019272, 2153.0
2022-03-05 04:14:36.577116, 4500000000, 5084808, 2827.0
2022-03-05 04:14:37.576230, 4500000000, 5184140, 1980.0
2022-03-05 04:14:38.575713, 4600000000, 5251724, 3100.0
2022-03-05 04:14:39.577252, 4700000000, 5323424, 3100.0
2022-03-05 04:14:40.576839, 4800000000, 5374116, 3100.0
2022-03-05 04:14:41.576907, 4800000000, 5441712, 3100.0
2022-03-05 04:14:42.575884, 4700000000, 5357220, 3100.0
2022-03-05 04:14:43.575672, 4900000000, 5492404, 3100.0
2022-03-05 04:14:44.576174, 4800000000, 5365668, 3040.0
2022-03-05 04:14:45.575556, 4800000000, 5374128, 740.0
2022-03-05 04:14:46.575704, 4800000000, 5391024, 713.3
2022-03-05 04:14:47.575791, 4700000000, 5289636, 713.3
2022-03-05 04:14:48.575524, 4700000000, 5340332, 706.7
2022-03-05 04:14:49.575637, 4700000000, 5323432, 706.7
2022-03-05 04:14:50.575604, 4700000000, 5289636, 493.3
2022-03-05 04:14:51.575861, 4600000000, 5238940, 106.7
2022-03-05 04:14:52.575439, 4600000000, 5272736, 100.0
2022-03-05 04:14:53.575349, 4600000000, 5272736, 100.0
2022-03-05 04:14:54.575373, 4600000000, 5238940, 100.0
2022-03-05 04:14:55.575804, 4600000000, 5272736, 100.0
2022-03-05 04:14:56.575655, 4600000000, 5272736, 100.0
2022-03-05 04:14:57.575620, 4600000000, 5238940, 100.0
2022-03-05 04:14:58.575726, 4600000000, 5272736, 100.0
2022-03-05 04:14:59.575578, 4600000000, 5272736, 100.0
2022-03-05 04:15:00.576261, 4600000000, 5205148, 3100.0
2022-03-05 04:15:01.576179, 4600000000, 5205148, 1620.0
2022-03-05 04:15:02.575603, 4500000000, 5198864, 106.7
2022-03-05 04:15:03.576818, 4600000000, 5211004, 3100.0
2022-03-05 04:15:04.576967, 4600000000, 5244800, 3100.0
2022-03-05 04:15:05.575974, 4600000000, 5276540, 3100.0
2022-03-05 04:15:06.576205, 4600000000, 5310336, 3100.0
2022-03-05 04:15:07.575773, 4600000000, 5211004, 3100.0
2022-03-05 04:15:08.575767, 4600000000, 5276540, 3100.0
2022-03-05 04:15:09.575881, 4600000000, 5276540, 3100.0
2022-03-05 04:15:10.575746, 4600000000, 5242744, 500.0
2022-03-05 04:15:11.575789, 4600000000, 5276540, 100.0
2022-03-05 04:15:12.575509, 4600000000, 5276540, 100.0
2022-03-05 04:15:13.576015, 4600000000, 5276540, 100.0
2022-03-05 04:15:14.575650, 4600000000, 5242744, 100.0
2022-03-05 04:15:15.575704, 4600000000, 5276540, 100.0
2022-03-05 04:15:16.577482, 4500000000, 5167244, 3027.0
2022-03-05 04:15:17.575911, 4500000000, 5110152, 3100.0
2022-03-05 04:15:18.576146, 4500000000, 5143944, 3100.0
2022-03-05 04:15:19.577236, 4700000000, 5310864, 3100.0
2022-03-05 04:15:20.576345, 4700000000, 5327760, 3100.0
2022-03-05 04:15:21.578175, 4700000000, 5293964, 3053.0
2022-03-05 04:15:22.576517, 4700000000, 5289744, 3100.0
2022-03-05 04:15:23.577123, 4600000000, 5258004, 3100.0
2022-03-05 04:15:24.576323, 4600000000, 5298192, 3100.0
2022-03-05 04:15:25.577048, 4600000000, 5198860, 3100.0
2022-03-05 04:15:26.576052, 4500000000, 5135500, 3100.0
2022-03-05 04:15:27.575901, 4600000000, 5186192, 1073.0
2022-03-05 04:15:28.575594, 4500000000, 5152396, 206.7
2022-03-05 04:15:29.575924, 4600000000, 5186192, 206.7
2022-03-05 04:15:30.575536, 4600000000, 5186192, 106.7
2022-03-05 04:15:31.575572, 4600000000, 5219988, 100.0
2022-03-05 04:15:32.576266, 4600000000, 5186192, 3100.0
2022-03-05 04:15:33.578896, 4600000000, 5209488, 2713.0
2022-03-05 04:15:34.575895, 4600000000, 5213704, 3100.0
2022-03-05 04:15:35.576328, 4700000000, 5283340, 3100.0
2022-03-05 04:15:36.576420, 4600000000, 5260172, 3100.0
2022-03-05 04:15:37.576064, 4800000000, 5429140, 3100.0
2022-03-05 04:15:38.576305, 4700000000, 5395344, 3100.0
2022-03-05 04:15:39.576149, 4700000000, 5399576, 3100.0
2022-03-05 04:15:40.576218, 4600000000, 5215760, 3100.0
2022-03-05 04:15:41.577231, 4600000000, 5181972, 3100.0
2022-03-05 04:15:42.576022, 4500000000, 5148176, 3100.0
2022-03-05 04:15:43.575683, 4500000000, 5048844, 3100.0
2022-03-05 04:15:44.575407, 4500000000, 5048844, 333.3
2022-03-05 04:15:45.575584, 4500000000, 5116436, 200.0
2022-03-05 04:15:46.575616, 4500000000, 5048844, 106.7
2022-03-05 04:15:47.575513, 4400000000, 5015048, 1740.0
2022-03-05 04:15:48.576091, 4500000000, 5080584, 3100.0
2022-03-05 04:15:49.575437, 4500000000, 5065740, 760.0
2022-03-05 04:15:50.577267, 4600000000, 5133324, 3100.0
2022-03-05 04:15:51.576081, 4600000000, 5167120, 3100.0
2022-03-05 04:15:52.575980, 4600000000, 5150220, 3100.0
2022-03-05 04:15:53.575558, 4600000000, 5167116, 3100.0
2022-03-05 04:15:54.577358, 4600000000, 5167116, 3100.0
2022-03-05 04:15:55.575611, 4600000000, 5215752, 2153.0
2022-03-05 04:15:56.575575, 4600000000, 5249548, 706.7
2022-03-05 04:15:57.575770, 4600000000, 5249548, 706.7
2022-03-05 04:15:58.575661, 4600000000, 5249548, 706.7
2022-03-05 04:15:59.575720, 4600000000, 5283344, 606.7
2022-03-05 04:16:00.575470, 4600000000, 5249548, 100.0
2022-03-05 04:16:01.575792, 4600000000, 5283344, 100.0
2022-03-05 04:16:02.575598, 4600000000, 5283344, 100.0
2022-03-05 04:16:03.575588, 4600000000, 5283344, 100.0
2022-03-05 04:16:04.575984, 4600000000, 5283344, 100.0
2022-03-05 04:16:05.576010, 4600000000, 5249548, 100.0
2022-03-05 04:16:06.575692, 4600000000, 5283344, 100.0
2022-03-05 04:16:07.575796, 4600000000, 5283344, 3100.0
2022-03-05 04:16:08.575592, 4500000000, 5133328, 826.7
2022-03-05 04:16:09.576373, 4500000000, 5103816, 3100.0
2022-03-05 04:16:10.577232, 4500000000, 5137608, 3100.0
2022-03-05 04:16:11.576045, 4600000000, 5253900, 3100.0
2022-03-05 04:16:12.576164, 4500000000, 5139724, 3100.0
2022-03-05 04:16:13.576268, 4600000000, 5205260, 3100.0
2022-03-05 04:16:14.575845, 4600000000, 5152396, 3100.0
2022-03-05 04:16:15.575548, 4600000000, 5201036, 1087.0
2022-03-05 04:16:16.575659, 4500000000, 5167240, 100.0
2022-03-05 04:16:17.575654, 4500000000, 5184136, 100.0
2022-03-05 04:16:18.575481, 4600000000, 5201036, 106.7
2022-03-05 04:16:19.575592, 4500000000, 5167240, 3087.0
2022-03-05 04:16:20.576530, 4500000000, 5101704, 446.7
2022-03-05 04:16:21.576177, 4500000000, 5207368, 3100.0
2022-03-05 04:16:22.575841, 4600000000, 5192524, 3100.0
2022-03-05 04:16:23.576282, 4600000000, 5192524, 3100.0
2022-03-05 04:16:24.576850, 4600000000, 5175624, 3100.0
2022-03-05 04:16:25.576354, 4600000000, 5226316, 3100.0
2022-03-05 04:16:26.576919, 4500000000, 5160844, 3100.0
2022-03-05 04:16:27.577745, 4500000000, 5143944, 3100.0
2022-03-05 04:16:28.576221, 4500000000, 5143944, 1973.0
2022-03-05 04:16:29.575756, 4500000000, 5143948, 200.0
2022-03-05 04:16:30.576022, 4500000000, 5143948, 106.7
2022-03-05 04:16:31.575432, 4500000000, 5143948, 106.7
2022-03-05 04:16:32.575775, 4500000000, 5110152, 3080.0
2022-03-05 04:16:33.576116, 4500000000, 5135496, 3100.0
2022-03-05 04:16:34.576398, 4500000000, 5152392, 3100.0
2022-03-05 04:16:35.577434, 4600000000, 5234824, 3100.0
2022-03-05 04:16:36.576092, 4500000000, 5135496, 3100.0
2022-03-05 04:16:37.576233, 4500000000, 5152392, 3100.0
2022-03-05 04:16:38.577198, 4500000000, 5152392, 3100.0
2022-03-05 04:16:39.576190, 4500000000, 5152392, 3100.0
2022-03-05 04:16:40.577176, 4500000000, 5152392, 3100.0
2022-03-05 04:16:41.575686, 4500000000, 5093256, 153.3
2022-03-05 04:16:42.575626, 4500000000, 5093256, 100.0
2022-03-05 04:16:43.576850, 4500000000, 5093256, 3100.0
2022-03-05 04:16:44.575510, 4500000000, 5093256, 1133.0
2022-03-05 04:16:45.576088, 4500000000, 5093256, 3100.0
2022-03-05 04:16:46.577951, 4500000000, 5127052, 3100.0
2022-03-05 04:16:47.576863, 4500000000, 5143948, 3100.0
2022-03-05 04:16:48.577395, 4500000000, 5143948, 3100.0
2022-03-05 04:16:49.575849, 4500000000, 5152396, 853.3
2022-03-05 04:16:50.575735, 4500000000, 5152396, 706.7
2022-03-05 04:16:51.575558, 4600000000, 5186192, 533.3
2022-03-05 04:16:52.576110, 4500000000, 5152396, 100.0
2022-03-05 04:16:53.575444, 4600000000, 5186192, 100.0
2022-03-05 04:16:54.575592, 4500000000, 5152396, 100.0
2022-03-05 04:16:55.575682, 4500000000, 5152396, 100.0
2022-03-05 04:16:56.575758, 4500000000, 5152396, 100.0
2022-03-05 04:16:57.576713, 4500000000, 5152396, 3100.0
2022-03-05 04:16:58.576877, 4500000000, 5125464, 3100.0
2022-03-05 04:16:59.575857, 4500000000, 5142360, 3100.0
2022-03-05 04:17:00.575885, 4500000000, 5142360, 3100.0
2022-03-05 04:17:01.576247, 4500000000, 5142360, 3100.0
2022-03-05 04:17:02.576188, 4500000000, 5142360, 3100.0
2022-03-05 04:17:03.575441, 4500000000, 5142360, 100.0
2022-03-05 04:17:04.575757, 4500000000, 5142360, 100.0
2022-03-05 04:17:05.575676, 4500000000, 5084808, 3100.0
2022-03-05 04:17:06.575915, 4500000000, 5050952, 3100.0
2022-03-05 04:17:07.576486, 4500000000, 5067848, 3100.0
2022-03-05 04:17:08.575892, 4500000000, 5067848, 3100.0
2022-03-05 04:17:09.575732, 4500000000, 5025608, 3100.0
2022-03-05 04:17:10.576110, 4500000000, 5025608, 3100.0
2022-03-05 04:17:11.575554, 4500000000, 5025608, 126.7
