Time, RES, VIRT, CPU
2022-03-05 03:48:33.442820, 2400000, 3173228, 200.0
2022-03-05 03:48:34.442303, 2400000, 3173228, 3100.0
2022-03-05 03:48:35.443072, 2400000, 3177580, 3053.0
2022-03-05 03:48:36.443162, 2400000, 3186284, 3060.0
2022-03-05 03:48:37.443315, 2500000, 3251820, 3060.0
2022-03-05 03:48:38.443122, 2400000, 3186284, 3060.0
2022-03-05 03:48:39.444183, 2500000, 3194988, 3060.0
2022-03-05 03:48:40.443226, 2500000, 3194988, 3053.0
2022-03-05 03:48:41.450645, 2500000, 3194988, 2975.0
2022-03-05 03:48:42.443125, 2400000, 3177580, 3053.0
2022-03-05 03:48:43.442336, 2500000, 3308396, 3100.0
2022-03-05 03:48:44.443129, 2500000, 3373932, 3060.0
2022-03-05 03:48:45.443106, 2600000, 3391340, 3060.0
2022-03-05 03:48:46.443168, 2500000, 3325804, 3060.0
2022-03-05 03:48:47.443096, 2500000, 3325804, 3060.0
2022-03-05 03:48:48.443100, 2500000, 3325804, 3060.0
2022-03-05 03:48:49.443141, 2500000, 3325804, 3033.0
2022-03-05 03:48:50.442997, 2500000, 3269228, 2740.0
2022-03-05 03:48:51.443161, 2500000, 3317100, 3053.0
2022-03-05 03:48:52.443090, 2600000, 3356268, 3060.0
2022-03-05 03:48:53.443276, 2600000, 3373676, 3060.0
2022-03-05 03:48:54.443142, 2600000, 3439212, 3060.0
2022-03-05 03:48:55.443152, 2600000, 3439212, 3060.0
2022-03-05 03:48:56.445020, 2600000, 3413100, 3100.0
2022-03-05 03:48:57.443098, 2600000, 3364972, 3060.0
2022-03-05 03:48:58.443281, 2600000, 3364972, 3060.0
2022-03-05 03:48:59.442930, 2600000, 3364972, 1913.0
2022-03-05 03:49:00.442999, 2600000, 3330156, 100.0
2022-03-05 03:49:01.442314, 2600000, 3413100, 2893.0
2022-03-05 03:49:02.442637, 2600000, 3347564, 1340.0
2022-03-05 03:49:03.443391, 2600000, 3348652, 1367.0
2022-03-05 03:49:04.443638, 2600000, 3348652, 3060.0
2022-03-05 03:49:05.443865, 2600000, 3414188, 3060.0
2022-03-05 03:49:06.443261, 2600000, 3414188, 3060.0
2022-03-05 03:49:07.443405, 2600000, 3414188, 3060.0
2022-03-05 03:49:08.444491, 2600000, 3414188, 3100.0
2022-03-05 03:49:09.443049, 2600000, 3348652, 273.3
2022-03-05 03:49:10.442981, 2600000, 3348652, 193.3
2022-03-05 03:49:11.442211, 2600000, 3348652, 3100.0
2022-03-05 03:49:12.443144, 2500000, 3283116, 3060.0
2022-03-05 03:49:13.444549, 2500000, 3283116, 3100.0
2022-03-05 03:49:14.443006, 2500000, 3283116, 3060.0
2022-03-05 03:49:15.443517, 2500000, 3283116, 3053.0
2022-03-05 03:49:16.443589, 2500000, 3225452, 3053.0
2022-03-05 03:49:17.443480, 2500000, 3225452, 3060.0
2022-03-05 03:49:18.443305, 2500000, 3225452, 100.0
2022-03-05 03:49:19.442765, 2500000, 3225452, 313.3
2022-03-05 03:49:20.454098, 2500000, 3356524, 3100.0
2022-03-05 03:49:21.443417, 2600000, 3417452, 3060.0
2022-03-05 03:49:22.444863, 2600000, 3378028, 3100.0
2022-03-05 03:49:23.442559, 2600000, 3509100, 3100.0
2022-03-05 03:49:24.443285, 2600000, 3443564, 3060.0
2022-03-05 03:49:25.443149, 2600000, 3312492, 3060.0
2022-03-05 03:49:26.443073, 2600000, 3312492, 3060.0
2022-03-05 03:49:27.443002, 2600000, 3312492, 93.3
2022-03-05 03:49:28.442261, 2600000, 3378028, 2980.0
2022-03-05 03:49:29.442651, 2600000, 3474284, 3100.0
2022-03-05 03:49:30.443059, 2600000, 3517804, 3060.0
2022-03-05 03:49:31.443126, 2600000, 3517804, 3060.0
2022-03-05 03:49:32.444562, 2700000, 3530860, 3100.0
2022-03-05 03:49:33.443108, 2700000, 3530860, 3060.0
2022-03-05 03:49:34.443382, 2700000, 3530860, 3053.0
2022-03-05 03:49:35.443132, 2700000, 3530860, 3060.0
2022-03-05 03:49:36.444284, 2700000, 3530860, 3060.0
2022-03-05 03:49:37.444470, 2700000, 3530860, 3060.0
2022-03-05 03:49:38.442966, 2700000, 3530860, 793.3
2022-03-05 03:49:39.442860, 2700000, 3530860, 100.0
2022-03-05 03:49:40.443078, 2700000, 3530860, 2627.0
2022-03-05 03:49:41.442287, 2700000, 3530860, 2233.0
2022-03-05 03:49:42.443059, 2600000, 3596396, 1500.0
2022-03-05 03:49:43.443329, 2600000, 3596396, 3067.0
2022-03-05 03:49:44.443099, 2500000, 3483244, 3060.0
2022-03-05 03:49:45.443152, 2500000, 3495484, 3060.0
2022-03-05 03:49:46.443269, 2600000, 3447356, 3060.0
2022-03-05 03:49:47.444576, 2500000, 3425596, 3100.0
2022-03-05 03:49:48.444304, 2500000, 3360060, 3100.0
2022-03-05 03:49:49.442975, 2500000, 3360060, 193.3
2022-03-05 03:49:50.442762, 2500000, 3360060, 100.0
2022-03-05 03:49:51.442139, 2500000, 3360060, 3100.0
2022-03-05 03:49:52.443087, 2500000, 3294524, 3060.0
2022-03-05 03:49:53.443377, 2500000, 3294524, 3053.0
2022-03-05 03:49:54.443073, 2500000, 3294524, 3053.0
2022-03-05 03:49:55.443107, 2500000, 3314924, 3060.0
2022-03-05 03:49:56.443088, 2500000, 3314924, 3060.0
2022-03-05 03:49:57.444053, 2500000, 3314924, 3000.0
2022-03-05 03:49:58.442316, 2500000, 3314924, 126.7
2022-03-05 03:49:59.442646, 2500000, 3314924, 3093.0
2022-03-05 03:50:00.444478, 2500000, 3314924, 3100.0
2022-03-05 03:50:01.467808, 2600000, 3485164, 3100.0
2022-03-05 03:50:02.443231, 2600000, 3502572, 3060.0
2022-03-05 03:50:03.443394, 2600000, 3502572, 3053.0
2022-03-05 03:50:04.443242, 2600000, 3502572, 3060.0
2022-03-05 03:50:05.443330, 2600000, 3437036, 3053.0
2022-03-05 03:50:06.443324, 2600000, 3437036, 3060.0
2022-03-05 03:50:07.443106, 2600000, 3437036, 3060.0
2022-03-05 03:50:08.443160, 2600000, 3322540, 2947.0
2022-03-05 03:50:09.443081, 2600000, 3431596, 3060.0
2022-03-05 03:50:10.443098, 2600000, 3440300, 3053.0
2022-03-05 03:50:11.443105, 2600000, 3440300, 3060.0
2022-03-05 03:50:12.443164, 2600000, 3462060, 3060.0
2022-03-05 03:50:13.443128, 2700000, 3527596, 3060.0
2022-03-05 03:50:14.443289, 2700000, 3527596, 3060.0
2022-03-05 03:50:15.443492, 2700000, 3527596, 3060.0
2022-03-05 03:50:16.443175, 2700000, 3527596, 3060.0
2022-03-05 03:50:17.443224, 2700000, 3527596, 3053.0
2022-03-05 03:50:18.443186, 2700000, 3527596, 253.3
2022-03-05 03:50:19.442920, 2700000, 3527596, 100.0
2022-03-05 03:50:20.442744, 2700000, 3527596, 100.0
2022-03-05 03:50:21.454618, 2700000, 3527596, 2531.0
2022-03-05 03:50:22.442823, 2600000, 3396780, 1840.0
2022-03-05 03:50:23.442841, 2600000, 3462316, 1307.0
2022-03-05 03:50:24.442739, 2600000, 3462316, 3100.0
2022-03-05 03:50:25.443107, 2600000, 3412268, 3060.0
2022-03-05 03:50:26.443072, 2600000, 3429676, 3060.0
2022-03-05 03:50:27.443105, 2600000, 3429676, 3060.0
2022-03-05 03:50:28.443183, 2600000, 3429676, 3060.0
2022-03-05 03:50:29.443685, 2500000, 3429676, 1620.0
2022-03-05 03:50:30.442898, 2500000, 3429676, 193.3
2022-03-05 03:50:31.442802, 2500000, 3429676, 100.0
2022-03-05 03:50:32.443396, 2500000, 3429676, 3047.0
2022-03-05 03:50:33.444431, 2500000, 3429676, 3060.0
2022-03-05 03:50:34.444432, 2500000, 3429676, 3053.0
2022-03-05 03:50:35.443198, 2600000, 3435116, 3060.0
2022-03-05 03:50:36.443165, 2600000, 3435116, 3060.0
2022-03-05 03:50:37.443097, 2600000, 3435116, 3053.0
2022-03-05 03:50:38.443293, 2500000, 3400300, 3047.0
2022-03-05 03:50:39.442790, 2500000, 3400300, 100.0
2022-03-05 03:50:40.442331, 2500000, 3334764, 3100.0
2022-03-05 03:50:41.443355, 2500000, 3417708, 3053.0
2022-03-05 03:50:42.443477, 2600000, 3583596, 3060.0
2022-03-05 03:50:43.444337, 2600000, 3649132, 3100.0
2022-03-05 03:50:44.443104, 2700000, 3657836, 3060.0
2022-03-05 03:50:45.444861, 2700000, 3666540, 3100.0
2022-03-05 03:50:46.443502, 2700000, 3666540, 3067.0
2022-03-05 03:50:47.443123, 2700000, 3666540, 3060.0
2022-03-05 03:50:48.442860, 2700000, 3666540, 1187.0
2022-03-05 03:50:49.442319, 2700000, 3666540, 3100.0
2022-03-05 03:50:50.445843, 2600000, 3531116, 2360.0
2022-03-05 03:50:51.443053, 2700000, 3592044, 3053.0
2022-03-05 03:50:52.443130, 2700000, 3592044, 3060.0
2022-03-05 03:50:53.443276, 2700000, 3657580, 3060.0
2022-03-05 03:50:54.444306, 2700000, 3627116, 3100.0
2022-03-05 03:50:55.443336, 2700000, 3627116, 3053.0
2022-03-05 03:50:56.443118, 2700000, 3627116, 3053.0
2022-03-05 03:50:57.443166, 2700000, 3627116, 3053.0
2022-03-05 03:50:58.443299, 2700000, 3627116, 3060.0
2022-03-05 03:50:59.443194, 2700000, 3561580, 3060.0
2022-03-05 03:51:00.443084, 2700000, 3561580, 100.0
2022-03-05 03:51:01.442821, 2700000, 3561580, 100.0
2022-03-05 03:51:02.443832, 2700000, 3627116, 3053.0
2022-03-05 03:51:03.442588, 2700000, 3526764, 2087.0
2022-03-05 03:51:04.442762, 2700000, 3592300, 1713.0
2022-03-05 03:51:05.442202, 2700000, 3592300, 3100.0
2022-03-05 03:51:06.443380, 2700000, 3526764, 3053.0
2022-03-05 03:51:07.443177, 2700000, 3526764, 3060.0
2022-03-05 03:51:08.443487, 2600000, 3491948, 3060.0
2022-03-05 03:51:09.443499, 2600000, 3491948, 3060.0
2022-03-05 03:51:10.443165, 2600000, 3491948, 3047.0
2022-03-05 03:51:11.442650, 2600000, 3465836, 200.0
2022-03-05 03:51:12.442747, 2600000, 3465836, 173.3
2022-03-05 03:51:13.443000, 2600000, 3465836, 100.0
2022-03-05 03:51:14.442413, 2600000, 3465836, 3100.0
2022-03-05 03:51:15.443113, 2600000, 3531372, 3053.0
2022-03-05 03:51:16.443066, 2600000, 3465836, 3060.0
2022-03-05 03:51:17.443222, 2600000, 3470188, 3053.0
2022-03-05 03:51:18.443076, 2600000, 3470188, 3053.0
2022-03-05 03:51:19.443095, 2600000, 3543340, 3060.0
2022-03-05 03:51:20.443114, 2600000, 3412268, 3060.0
2022-03-05 03:51:21.442800, 2600000, 3412268, 100.0
2022-03-05 03:51:22.442198, 2600000, 3412268, 3100.0
2022-03-05 03:51:23.443061, 2600000, 3484332, 3053.0
2022-03-05 03:51:24.444595, 2600000, 3589036, 3100.0
2022-03-05 03:51:25.443207, 2700000, 3597740, 3060.0
2022-03-05 03:51:26.443139, 2700000, 3606444, 3060.0
2022-03-05 03:51:27.443812, 2700000, 3540908, 3053.0
2022-03-05 03:51:28.443118, 2600000, 3475372, 3060.0
2022-03-05 03:51:29.443144, 2700000, 3540908, 3060.0
2022-03-05 03:51:30.442890, 2700000, 3540908, 213.3
2022-03-05 03:51:31.443411, 2600000, 3540908, 3053.0
2022-03-05 03:51:32.447175, 2600000, 3564012, 2347.0
2022-03-05 03:51:33.443094, 2700000, 3607532, 3053.0
2022-03-05 03:51:34.444325, 2700000, 3476460, 3100.0
2022-03-05 03:51:35.443100, 2600000, 3422060, 3047.0
2022-03-05 03:51:36.444219, 2700000, 3461228, 3053.0
2022-03-05 03:51:37.444257, 2700000, 3531116, 3060.0
2022-03-05 03:51:38.443767, 2700000, 3465580, 3060.0
2022-03-05 03:51:39.444362, 2600000, 3531116, 3100.0
2022-03-05 03:51:40.443714, 2600000, 3465580, 3053.0
2022-03-05 03:51:41.442792, 2600000, 3465580, 166.7
2022-03-05 03:51:42.442680, 2600000, 3465580, 93.3
2022-03-05 03:51:43.442901, 2600000, 3465580, 93.3
2022-03-05 03:51:44.444960, 2600000, 3531116, 2447.0
2022-03-05 03:51:45.443108, 2600000, 3531116, 1840.0
2022-03-05 03:51:46.442849, 2600000, 3465580, 1207.0
2022-03-05 03:51:47.444589, 2600000, 3400044, 3100.0
2022-03-05 03:51:48.443118, 2600000, 3465580, 3060.0
2022-03-05 03:51:49.443116, 2600000, 3465580, 3060.0
2022-03-05 03:51:50.443201, 2600000, 3426412, 3060.0
2022-03-05 03:51:51.443044, 2600000, 3426412, 3060.0
2022-03-05 03:51:52.443016, 2500000, 3360876, 200.0
2022-03-05 03:51:53.443038, 2500000, 3360876, 93.3
2022-03-05 03:51:54.442446, 2500000, 3360876, 3100.0
2022-03-05 03:51:55.443078, 2500000, 3321708, 3060.0
2022-03-05 03:51:56.443561, 2500000, 3334764, 3060.0
2022-03-05 03:51:57.443208, 2500000, 3465836, 3053.0
2022-03-05 03:51:58.443358, 2500000, 3400300, 3053.0
2022-03-05 03:51:59.443154, 2500000, 3404652, 3053.0
2022-03-05 03:52:00.442698, 2500000, 3404652, 100.0
2022-03-05 03:52:01.444581, 2500000, 3404652, 260.0
2022-03-05 03:52:02.443170, 2500000, 3404652, 3053.0
2022-03-05 03:52:03.443099, 2600000, 3378284, 3060.0
2022-03-05 03:52:04.443468, 2600000, 3386988, 3060.0
2022-03-05 03:52:05.443080, 2600000, 3518060, 3053.0
2022-03-05 03:52:06.443240, 2600000, 3452524, 3053.0
2022-03-05 03:52:07.443580, 2600000, 3452524, 3040.0
2022-03-05 03:52:08.442852, 2600000, 3452524, 386.7
2022-03-05 03:52:09.443189, 2500000, 3400300, 2940.0
2022-03-05 03:52:10.444435, 2600000, 3505004, 3100.0
2022-03-05 03:52:11.443114, 2600000, 3505004, 3053.0
2022-03-05 03:52:12.443171, 2600000, 3570540, 3060.0
2022-03-05 03:52:13.443132, 2600000, 3505004, 3060.0
2022-03-05 03:52:14.443738, 2600000, 3505004, 3060.0
2022-03-05 03:52:15.443207, 2600000, 3505004, 3060.0
2022-03-05 03:52:16.444788, 2600000, 3505004, 3100.0
2022-03-05 03:52:17.442929, 2600000, 3505004, 93.3
2022-03-05 03:52:18.442886, 2600000, 3505004, 93.3
2022-03-05 03:52:19.442300, 2600000, 3522664, 2280.0
2022-03-05 03:52:20.443580, 2500000, 3391592, 1920.0
2022-03-05 03:52:21.443134, 2500000, 3391592, 3060.0
2022-03-05 03:52:22.443264, 2600000, 3404648, 3060.0
2022-03-05 03:52:23.443212, 2600000, 3404648, 3060.0
2022-03-05 03:52:24.443115, 2600000, 3404648, 3000.0
2022-03-05 03:52:25.442835, 2600000, 3404648, 193.3
2022-03-05 03:52:26.442132, 2500000, 3339112, 3100.0
2022-03-05 03:52:27.443181, 2500000, 3339112, 3053.0
2022-03-05 03:52:28.443107, 2500000, 3339112, 3060.0
2022-03-05 03:52:29.443101, 2500000, 3404648, 3060.0
2022-03-05 03:52:30.442808, 2500000, 3404648, 106.7
2022-03-05 03:52:31.442962, 2500000, 3339112, 1627.0
2022-03-05 03:52:32.444000, 2500000, 3339112, 3060.0
2022-03-05 03:52:33.443262, 2500000, 3339112, 3060.0
2022-03-05 03:52:34.443363, 2500000, 3339112, 3060.0
2022-03-05 03:52:35.442999, 2500000, 3339112, 3060.0
2022-03-05 03:52:36.444478, 2500000, 3339112, 3100.0
2022-03-05 03:52:37.443656, 2500000, 3339112, 3053.0
2022-03-05 03:52:38.443687, 2500000, 3339112, 3053.0
2022-03-05 03:52:39.444391, 2500000, 3339112, 3040.0
2022-03-05 03:52:40.442847, 2500000, 3339112, 2213.0
2022-03-05 03:52:41.442903, 2500000, 3339112, 833.3
2022-03-05 03:52:42.443163, 2500000, 3404648, 3053.0
2022-03-05 03:52:43.443760, 2500000, 3404648, 826.7
2022-03-05 03:52:44.444457, 2500000, 3339112, 3100.0
2022-03-05 03:52:45.443037, 2500000, 3339112, 3060.0
2022-03-05 03:52:46.443031, 2500000, 3339112, 2613.0
2022-03-05 03:52:47.443311, 2500000, 3339112, 3053.0
2022-03-05 03:52:48.443094, 2500000, 3339112, 3060.0
2022-03-05 03:52:49.443046, 2500000, 3339112, 2180.0
2022-03-05 03:52:50.443409, 2500000, 3339112, 1933.0
2022-03-05 03:52:51.443054, 2500000, 3339112, 2947.0
2022-03-05 03:52:52.442883, 2500000, 3339112, 2700.0
2022-03-05 03:52:53.442771, 2500000, 3339112, 1447.0
2022-03-05 03:52:54.442897, 2500000, 3339112, 2400.0
2022-03-05 03:52:55.442779, 2400000, 3273576, 1713.0
2022-03-05 03:52:56.442363, 2400000, 3273576, 3100.0
2022-03-05 03:52:57.443045, 2400000, 3273576, 3053.0
2022-03-05 03:52:58.443065, 2400000, 3273576, 3060.0
2022-03-05 03:52:59.442988, 2400000, 3273576, 1220.0
2022-03-05 03:53:00.443015, 2400000, 3273576, 2227.0
2022-03-05 03:53:01.443037, 2400000, 3273576, 3060.0
2022-03-05 03:53:02.443161, 2400000, 3273576, 3060.0
2022-03-05 03:53:03.443067, 2400000, 3273576, 3060.0
2022-03-05 03:53:04.443092, 2400000, 3339112, 100.0
2022-03-05 03:53:05.445124, 2400000, 3273576, 2687.0
2022-03-05 03:53:06.443051, 2400000, 3273576, 3060.0
2022-03-05 03:53:07.443107, 2400000, 3273576, 3060.0
2022-03-05 03:53:08.443146, 2400000, 3273576, 3053.0
2022-03-05 03:53:09.442647, 2400000, 3273576, 193.3
2022-03-05 03:53:10.442802, 2400000, 3273576, 100.0
2022-03-05 03:53:11.442562, 2400000, 3273576, 3100.0
2022-03-05 03:53:12.443114, 2400000, 3273576, 3060.0
2022-03-05 03:53:13.443063, 2400000, 3273576, 3053.0
2022-03-05 03:53:14.443083, 2400000, 3273576, 3060.0
2022-03-05 03:53:15.442909, 2400000, 3273576, 1453.0
2022-03-05 03:53:16.444586, 2400000, 3273576, 3100.0
2022-03-05 03:53:17.443222, 2400000, 3273576, 3053.0
2022-03-05 03:53:18.443186, 2400000, 3273576, 3060.0
2022-03-05 03:53:19.443098, 2400000, 3273576, 3060.0
2022-03-05 03:53:20.443128, 2400000, 3273576, 3060.0
2022-03-05 03:53:21.443040, 2400000, 3273576, 3060.0
2022-03-05 03:53:22.443109, 2400000, 3273576, 3060.0
2022-03-05 03:53:23.443090, 2300000, 3273576, 3060.0
2022-03-05 03:53:24.443424, 2300000, 3273576, 3053.0
2022-03-05 03:53:25.443052, 2300000, 3273576, 3060.0
2022-03-05 03:53:26.443076, 2400000, 3273576, 3060.0
2022-03-05 03:53:27.444817, 2400000, 3273576, 3100.0
2022-03-05 03:53:28.443208, 2400000, 3273576, 2573.0
2022-03-05 03:53:29.442832, 2400000, 3273576, 100.0
2022-03-05 03:53:30.442458, 2400000, 3273576, 2253.0
2022-03-05 03:53:31.443153, 2400000, 3273576, 513.3
2022-03-05 03:53:32.442387, 2400000, 3273576, 3100.0
2022-03-05 03:53:33.442996, 2400000, 3273576, 3060.0
2022-03-05 03:53:34.443394, 2400000, 3273576, 3060.0
2022-03-05 03:53:35.443033, 2400000, 3273576, 3053.0
2022-03-05 03:53:36.442843, 2400000, 3273576, 200.0
2022-03-05 03:53:37.442306, 2400000, 3273576, 3100.0
2022-03-05 03:53:38.444911, 2400000, 3273576, 3100.0
2022-03-05 03:53:39.443103, 2400000, 3339112, 3053.0
2022-03-05 03:53:40.443032, 2400000, 3339112, 3053.0
2022-03-05 03:53:41.443351, 2400000, 3339112, 3060.0
2022-03-05 03:53:42.443306, 2400000, 3339112, 3060.0
2022-03-05 03:53:43.442193, 2400000, 3339112, 3100.0
2022-03-05 03:53:44.444703, 2400000, 3273576, 3100.0
2022-03-05 03:53:45.443501, 2400000, 3339112, 3060.0
2022-03-05 03:53:46.444422, 2400000, 3339112, 3100.0
2022-03-05 03:53:47.443010, 2400000, 3339112, 3060.0
2022-03-05 03:53:48.443160, 2400000, 3273576, 3060.0
2022-03-05 03:53:49.443177, 2400000, 3273576, 3060.0
2022-03-05 03:53:50.444558, 2400000, 3273576, 3100.0
2022-03-05 03:53:51.443074, 2400000, 3273576, 2667.0
2022-03-05 03:53:52.443139, 2400000, 3404648, 3060.0
2022-03-05 03:53:53.443058, 2400000, 3339112, 3060.0
2022-03-05 03:53:54.443628, 2400000, 3339112, 3060.0
2022-03-05 03:53:55.443237, 2400000, 3339112, 3060.0
2022-03-05 03:53:56.443111, 2400000, 3339112, 3053.0
2022-03-05 03:53:57.443065, 2400000, 3339112, 3060.0
2022-03-05 03:53:58.443107, 2400000, 3339112, 3060.0
2022-03-05 03:53:59.442815, 2400000, 3339112, 100.0
2022-03-05 03:54:00.443069, 2400000, 3339112, 100.0
2022-03-05 03:54:01.442415, 2400000, 3339112, 2553.0
2022-03-05 03:54:02.444566, 2400000, 3273576, 1980.0
2022-03-05 03:54:03.444593, 2400000, 3273576, 3100.0
2022-03-05 03:54:04.444005, 2400000, 3273576, 3060.0
2022-03-05 03:54:05.443091, 2400000, 3273576, 3060.0
2022-03-05 03:54:06.444200, 2400000, 3273576, 3053.0
2022-03-05 03:54:07.444516, 2400000, 3273576, 3100.0
2022-03-05 03:54:08.442801, 2400000, 3273576, 193.3
2022-03-05 03:54:09.442977, 2400000, 3273576, 3060.0
2022-03-05 03:54:10.443196, 2400000, 3273576, 3053.0
2022-03-05 03:54:11.443193, 2400000, 3273576, 3053.0
2022-03-05 03:54:12.443236, 2400000, 3273576, 3060.0
2022-03-05 03:54:13.443243, 2400000, 3273576, 3060.0
2022-03-05 03:54:14.443212, 2400000, 3273576, 3060.0
2022-03-05 03:54:15.442647, 2400000, 3273576, 93.3
2022-03-05 03:54:16.442269, 2400000, 3273576, 3100.0
2022-03-05 03:54:17.443052, 2400000, 3273576, 3053.0
2022-03-05 03:54:18.443329, 2400000, 3273576, 3060.0
2022-03-05 03:54:19.443148, 2400000, 3277456, 3060.0
2022-03-05 03:54:20.443139, 2400000, 3268752, 3060.0
2022-03-05 03:54:21.443192, 2400000, 3268752, 3060.0
2022-03-05 03:54:22.443352, 2400000, 3268752, 3060.0
2022-03-05 03:54:23.443035, 2400000, 3268752, 3060.0
2022-03-05 03:54:24.442999, 2400000, 3334288, 2493.0
2022-03-05 03:54:25.443414, 2400000, 3268752, 3060.0
2022-03-05 03:54:26.443119, 2400000, 3334288, 3060.0
2022-03-05 03:54:27.443553, 2400000, 3334288, 3053.0
2022-03-05 03:54:28.443112, 2400000, 3334288, 3053.0
2022-03-05 03:54:29.443090, 2400000, 3334288, 3060.0
2022-03-05 03:54:30.443531, 2400000, 3334288, 3060.0
2022-03-05 03:54:31.443153, 2400000, 3334288, 3060.0
2022-03-05 03:54:32.443107, 2400000, 3268752, 2900.0
2022-03-05 03:54:33.443046, 2400000, 3268752, 93.3
2022-03-05 03:54:34.442957, 2400000, 3268752, 2453.0
2022-03-05 03:54:35.442399, 2400000, 3268752, 1973.0
2022-03-05 03:54:36.443090, 2400000, 3399824, 1533.0
2022-03-05 03:54:37.443192, 2400000, 3399824, 3053.0
2022-03-05 03:54:38.444431, 2400000, 3334288, 3100.0
2022-03-05 03:54:39.443138, 2400000, 3351696, 3060.0
2022-03-05 03:54:40.443190, 2400000, 3294864, 3060.0
2022-03-05 03:54:41.443629, 2400000, 3360400, 3060.0
2022-03-05 03:54:42.442815, 2400000, 3325584, 200.0
2022-03-05 03:54:43.442133, 2400000, 3325584, 3100.0
2022-03-05 03:54:44.443052, 2400000, 3260048, 3060.0
2022-03-05 03:54:45.443055, 2400000, 3260048, 3053.0
2022-03-05 03:54:46.444551, 2400000, 3260048, 3100.0
2022-03-05 03:54:47.443665, 2400000, 3260048, 3060.0
2022-03-05 03:54:48.443178, 2400000, 3260048, 3060.0
2022-03-05 03:54:49.443298, 2400000, 3260048, 2160.0
2022-03-05 03:54:50.442796, 2400000, 3260048, 760.0
2022-03-05 03:54:51.443095, 2400000, 3260048, 3060.0
2022-03-05 03:54:52.443378, 2400000, 3260048, 3060.0
2022-03-05 03:54:53.443117, 2400000, 3264400, 3060.0
2022-03-05 03:54:54.443361, 2400000, 3264400, 3060.0
2022-03-05 03:54:55.443282, 2400000, 3334288, 3060.0
2022-03-05 03:54:56.443685, 2400000, 3334288, 3053.0
2022-03-05 03:54:57.444031, 2400000, 3334288, 3060.0
2022-03-05 03:54:58.442833, 2400000, 3334288, 2340.0
2022-03-05 03:54:59.443006, 2400000, 3334288, 2980.0
2022-03-05 03:55:00.443047, 2400000, 3390864, 3060.0
2022-03-05 03:55:01.443310, 2400000, 3390864, 3060.0
2022-03-05 03:55:02.443855, 2400000, 3390864, 3060.0
2022-03-05 03:55:03.443507, 2500000, 3460752, 3060.0
2022-03-05 03:55:04.443644, 2400000, 3395216, 3060.0
2022-03-05 03:55:05.443091, 2400000, 3395216, 3060.0
2022-03-05 03:55:06.444177, 2400000, 3329680, 3053.0
2022-03-05 03:55:07.443099, 2400000, 3329680, 3060.0
2022-03-05 03:55:08.442900, 2400000, 3329680, 100.0
2022-03-05 03:55:09.442690, 2400000, 3294864, 100.0
2022-03-05 03:55:10.442539, 2400000, 3294864, 2893.0
2022-03-05 03:55:11.442890, 2400000, 3294864, 2007.0
2022-03-05 03:55:12.447378, 2400000, 3294864, 1047.0
2022-03-05 03:55:13.442591, 2400000, 3360400, 3100.0
2022-03-05 03:55:14.443195, 2400000, 3360400, 3060.0
2022-03-05 03:55:15.443137, 2400000, 3360400, 3060.0
2022-03-05 03:55:16.443263, 2400000, 3360400, 3053.0
2022-03-05 03:55:17.443085, 2400000, 3360400, 3060.0
2022-03-05 03:55:18.442771, 2400000, 3325584, 193.3
2022-03-05 03:55:19.442804, 2400000, 3325584, 1840.0
2022-03-05 03:55:20.442565, 2400000, 3260048, 3100.0
2022-03-05 03:55:21.443089, 2400000, 3325584, 3060.0
2022-03-05 03:55:22.444260, 2400000, 3325584, 3100.0
2022-03-05 03:55:23.443016, 2400000, 3260048, 3060.0
2022-03-05 03:55:24.443027, 2400000, 3260048, 3053.0
2022-03-05 03:55:25.442997, 2400000, 3260048, 3060.0
